0.68811147,1773,0.18%,0.00%,0.00%,0.00%,0.62%,4.29%,11.56%,16.92%,15.96%,8.80%,9.87%,7.05%,7.45%,5.92%,5.30%,3.95%,1.41%,0.90%,46.53%,4.85%,14.33%,33.11%,0.00%,1.13%,0.00%,0.06%,69,0.00%,0.00%,0.00%,0.00%,5.80%,8.70%,14.49%,10.14%,7.25%,4.35%,13.04%,11.59%,7.25%,5.80%,7.25%,2.90%,1.45%,44.93%,1.45%,34.78%,18.84%,0.00%,0.00%,0.00%,0.00%,97.80 ,92.42 ,98.99,98.67,91.2,324,311,96,1018,0,896,840,93.8,3016,26,0,0,0,0,0,14092,12792,90.8,19,200,180,90,0,0,0,0,0,0,0,,,,,,41399,973107,955455,98.18601654,358175,45.78 ,371,0.27%,1,468,0.21%,1,1,
0.70352429,1628,0.23%,0.00%,0.25%,0.31%,0.86%,2.33%,3.44%,4.67%,4.73%,4.61%,10.07%,11.00%,15.05%,10.57%,14.19%,10.07%,5.22%,2.64%,5.65%,12.71%,28.93%,42.51%,7.56%,1.29%,0.43%,0.92%,91,0.00%,0.00%,0.00%,2.20%,2.20%,2.20%,4.40%,3.30%,4.40%,2.20%,17.58%,16.48%,10.99%,12.09%,10.99%,6.59%,4.40%,7.69%,5.49%,34.07%,51.65%,1.10%,0.00%,0.00%,0.00%,98.83 ,92.94 ,98.68,98.66,93.3,148,139,93.9,626,0,10,10,100,4,0,240,225,93.8,140,0,963,963,100,0,5000,4858,97.2,0,0,0,0,0,0,0,471,852.5,211.5,2115,1709.5,6511,697423,375988,53.91104108,245481,32.46 ,29,0.00%,0,26,0.00%,0,1,
0.703531739,1700,0.23%,0.06%,0.00%,0.35%,0.94%,4.35%,5.35%,9.82%,5.94%,6.12%,15.24%,14.65%,15.00%,6.00%,8.53%,4.88%,1.71%,1.06%,16.24%,8.00%,40.71%,33.65%,0.24%,0.76%,0.29%,0.12%,122,0.00%,0.00%,0.00%,0.00%,3.28%,4.92%,4.92%,3.28%,2.46%,7.38%,13.11%,18.03%,13.93%,9.84%,12.30%,4.10%,2.46%,8.20%,5.74%,36.07%,50.00%,0.00%,0.00%,0.00%,0.00%,97.65 ,86.84 ,97.63,98.38,86.47,400,390,97.5,840,0,100,91,91,401,0,400,385,96.2,445,0,3456,3456,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,13261,735502,500685,68.07391414,332415,31.13 ,42,2.38%,1,89,1.12%,1,1,
0.705301015,2964,0.79%,0.07%,0.10%,0.10%,0.51%,1.08%,1.72%,2.23%,3.98%,4.15%,10.86%,15.42%,17.71%,12.01%,16.84%,8.84%,3.34%,1.05%,1.96%,5.84%,51.79%,36.07%,3.98%,0.13%,0.03%,0.20%,259,0.00%,0.39%,0.00%,1.54%,1.54%,0.39%,1.16%,2.70%,4.63%,5.41%,15.44%,21.24%,13.51%,12.36%,12.74%,3.86%,3.09%,1.54%,2.70%,33.98%,61.00%,0.39%,0.00%,0.00%,0.39%,99.39 ,90.20 ,98.18,98.49,85.63,81,81,100,207,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,100,49,4,,,,,,5458,376116,403816,107.3647492,201448,52.11 ,27,22.22%,5,97,6.19%,6,1,
0.705587449,1193,0.32%,0.08%,0.00%,0.00%,0.34%,1.01%,2.18%,2.85%,4.19%,5.53%,12.82%,16.76%,19.61%,10.90%,14.08%,5.36%,2.51%,1.76%,2.60%,8.21%,47.95%,39.65%,0.75%,0.67%,0.08%,0.08%,80,0.00%,0.00%,0.00%,1.25%,1.25%,0.00%,2.50%,2.50%,1.25%,7.50%,18.75%,21.25%,18.75%,12.50%,6.25%,5.00%,1.25%,1.25%,2.50%,60.00%,36.25%,0.00%,0.00%,0.00%,0.00%,99.25 ,96.15 ,98.65,99.18,89.19,370,308,83.2,686,0,0,0,0,0,0,22,20,90.9,0,0,678,511,75.4,0,22,20,90.9,0,0,0,0,0,0,0,,,,,,3704,376114,245964,65.3961299,177072,47.17 ,27,22.22%,6,89,3.37%,3,1,
0.721154324,71,0.06%,0.00%,0.00%,0.00%,0.00%,9.86%,2.82%,8.45%,7.04%,9.86%,19.72%,15.49%,18.31%,4.23%,1.41%,1.41%,0.00%,1.41%,12.68%,9.86%,9.86%,47.89%,12.68%,1.41%,0.00%,5.63%,7,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.29%,28.57%,14.29%,28.57%,14.29%,0.00%,0.00%,0.00%,0.00%,0.00%,14.29%,14.29%,57.14%,0.00%,0.00%,0.00%,14.29%,100.00 ,85.71 ,100.00,100.00,95.77,146,146,100,146,0,0,0,0,0,0,0,0,0,0,0,295,295,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,3310,127359,54704,42.95259856,56788,34.26 ,10,0.00%,0,9,0.00%,0,3,
0.723145009,1291,0.36%,0.08%,0.00%,0.23%,1.78%,1.63%,4.73%,4.57%,4.11%,4.65%,11.77%,11.62%,12.78%,8.60%,16.34%,8.75%,5.11%,3.25%,8.83%,10.07%,51.28%,28.81%,0.31%,0.08%,0.23%,0.39%,97,0.00%,0.00%,0.00%,4.12%,10.31%,1.03%,1.03%,5.15%,0.00%,7.22%,22.68%,14.43%,5.15%,16.49%,4.12%,4.12%,4.12%,12.37%,4.12%,47.42%,31.96%,0.00%,0.00%,0.00%,4.12%,97.68 ,91.21 ,97.61,97.47,86.44,18,18,100,17,1,310,289,93.2,491,0,0,0,0,0,0,1028,1028,100,3,0,0,0,0,0,0,0,0,0,0,,,,,,4674,362234,269521,74.40521873,177695,55.89 ,9,0.00%,0,11,0.00%,0,1,
0.736215679,333,0.08%,0.30%,0.00%,0.30%,2.10%,1.80%,6.91%,8.41%,9.01%,7.81%,13.51%,14.41%,15.02%,6.61%,6.91%,2.70%,3.00%,1.20%,6.61%,15.62%,32.13%,31.83%,12.61%,0.30%,0.00%,0.90%,34,0.00%,0.00%,0.00%,2.94%,8.82%,5.88%,2.94%,2.94%,11.76%,8.82%,8.82%,17.65%,2.94%,8.82%,8.82%,2.94%,5.88%,5.88%,0.00%,55.88%,38.24%,0.00%,0.00%,0.00%,0.00%,98.80 ,90.32 ,99.33,99.32,93.99,180,179,99.4,228,0,25,25,100,41,0,46,46,100,20,0,71,71,100,0,382,382,100,184,6,329,329,100,93,0,,,,,,3921,408045,195790,47.98245292,152294,37.58 ,27,0.00%,0,28,3.57%,0,2,
0.757945766,548,0.18%,0.00%,0.00%,0.00%,0.55%,2.01%,6.39%,6.93%,5.47%,8.21%,14.05%,14.96%,17.88%,5.84%,10.22%,2.55%,4.20%,0.73%,8.03%,6.75%,20.62%,62.41%,0.36%,1.46%,0.00%,0.36%,45,0.00%,0.00%,0.00%,0.00%,0.00%,2.22%,0.00%,2.22%,0.00%,4.44%,22.22%,15.56%,11.11%,20.00%,11.11%,2.22%,8.89%,0.00%,11.11%,31.11%,55.56%,0.00%,0.00%,0.00%,2.22%,97.63 ,79.07 ,96.58,98.96,86.86,33,33,100,174,1,0,0,0,0,0,30,30,100,34,0,809,809,100,1,80,78,97.5,0,0,0,0,0,0,0,,,,,,5485,298493,151611,50.79214588,111567,37.29 ,40,5.00%,2,26,0.00%,0,1,
0.758143046,1068,0.20%,0.00%,0.00%,0.00%,1.31%,1.87%,3.65%,5.24%,3.37%,4.03%,9.08%,13.11%,17.13%,10.96%,14.42%,10.11%,3.37%,2.34%,5.71%,13.76%,41.39%,25.66%,12.45%,0.28%,0.19%,0.56%,89,0.00%,0.00%,0.00%,1.12%,2.25%,1.12%,2.25%,3.37%,2.25%,7.87%,13.48%,12.36%,23.60%,17.98%,5.62%,6.74%,0.00%,4.49%,11.24%,40.45%,26.97%,16.85%,0.00%,0.00%,0.00%,97.75 ,89.02 ,98.14,97.79,86.05,67,58,86.6,610,0,5,5,100,50,1,9,9,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,481.5,2700,27000,838.5,5511,544894,259679,47.65679196,190099,34.69 ,25,0.00%,0,27,3.70%,0,1,
0.759921242,1250,0.58%,0.16%,1.28%,1.28%,0.40%,1.92%,7.84%,11.76%,14.00%,11.52%,11.60%,11.92%,8.64%,4.24%,6.56%,2.96%,2.56%,1.36%,0.72%,7.60%,23.84%,51.28%,5.60%,8.00%,2.16%,0.80%,25,0.00%,0.00%,0.00%,0.00%,0.00%,4.00%,24.00%,12.00%,12.00%,16.00%,8.00%,16.00%,4.00%,4.00%,0.00%,0.00%,0.00%,4.00%,0.00%,12.00%,84.00%,0.00%,0.00%,0.00%,0.00%,100.00 ,100.00 ,99.26,99.01,97.2,44,2,4.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,,,,,3069,216314,315621,145.9087253,224253,90.96 ,20,25.00%,5,36,2.78%,1,2,
0.76871028,105,0.21%,0.95%,0.95%,0.00%,0.95%,3.81%,20.00%,19.05%,14.29%,13.33%,12.38%,5.71%,1.90%,0.00%,2.86%,2.86%,0.95%,0.00%,0.00%,17.14%,15.24%,25.71%,40.00%,0.00%,1.90%,0.00%,10,0.00%,0.00%,0.00%,0.00%,0.00%,20.00%,30.00%,10.00%,10.00%,10.00%,10.00%,0.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,10.00%,20.00%,30.00%,40.00%,0.00%,0.00%,0.00%,99.05 ,100.00 ,98.92,100.00,84.76,5,5,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,730,49640,23587,47.51611604,18832,37.57 ,7,0.00%,0,7,0.00%,0,2,
0.769291717,46,0.10%,0.00%,2.17%,2.17%,4.35%,8.70%,6.52%,26.09%,10.87%,13.04%,10.87%,6.52%,4.35%,4.35%,0.00%,0.00%,0.00%,0.00%,0.00%,6.52%,15.22%,67.39%,6.52%,0.00%,2.17%,2.17%,3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,0.00%,33.33%,0.00%,0.00%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,97.83 ,33.33 ,97.50,97.44,82.61,3,3,100,32,0,0,0,0,0,0,0,0,0,0,0,162,162,100,0,42,0,0,0,0,0,0,0,0,0,,,,,,589,46931,20039,42.69885577,13717,29.89 ,2,0.00%,0,2,0.00%,0,3,
0.77532064,151,0.12%,0.00%,0.66%,0.66%,0.66%,7.95%,17.22%,19.87%,18.54%,13.25%,8.61%,7.28%,1.99%,1.99%,0.66%,0.66%,0.00%,0.00%,0.66%,7.28%,7.95%,71.52%,5.96%,3.97%,0.66%,1.99%,10,0.00%,0.00%,10.00%,0.00%,10.00%,10.00%,30.00%,10.00%,10.00%,10.00%,0.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,90.00%,0.00%,0.00%,0.00%,10.00%,98.68 ,88.89 ,100.00,99.27,93.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,0,0,0,0,0,0,0,0,0,108.5,,,,,1077,122920,46289,37.65782623,125528,92.62 ,0,0.00%,0,0,0.00%,0,3,
0.775453483,2999,0.33%,0.00%,0.13%,0.07%,0.97%,2.97%,4.70%,6.14%,4.73%,4.63%,9.74%,10.67%,13.87%,9.74%,15.51%,9.44%,4.83%,1.87%,7.84%,7.20%,47.28%,34.71%,2.30%,0.40%,0.07%,0.20%,230,0.00%,0.00%,0.43%,2.61%,3.91%,1.74%,4.78%,2.17%,2.17%,6.96%,14.35%,16.96%,11.74%,11.74%,10.43%,5.65%,4.35%,7.83%,3.91%,34.78%,52.61%,0.00%,0.00%,0.00%,0.87%,99.03 ,92.56 ,98.55,98.75,89.66,883,878,99.4,2870,4,1110,1104,99.5,1054,1,169,168,99.4,234,0,4547,4005,88.1,10,0,0,0,0,0,0,0,0,0,0,,,,,,12185,910726,679113,74.56831144,437893,50.23 ,85,1.18%,1,73,0.00%,0,1,
0.778309222,1730,0.24%,0.00%,0.00%,0.17%,1.04%,3.47%,6.36%,6.76%,5.43%,5.20%,12.60%,14.22%,15.55%,8.67%,9.08%,6.88%,2.60%,1.97%,11.39%,5.55%,25.49%,52.14%,4.45%,0.58%,0.00%,0.40%,186,0.00%,0.00%,0.54%,1.08%,0.54%,1.61%,3.23%,3.23%,3.23%,9.68%,16.67%,18.82%,13.44%,10.75%,9.68%,5.38%,2.15%,5.38%,3.76%,23.66%,65.59%,1.08%,0.54%,0.00%,0.00%,98.21 ,94.19 ,97.25,99.80,86.13,400,390,97.5,1156,1,350,337,96.3,154,2,500,17,3.4,100,0,1374,1374,100,0,10000,0,0,0,0,0,0,0,0,0,,,,,,6914,717921,448934,62.53250706,313995,42.32 ,40,2.50%,1,41,0.00%,0,1,
0.780103028,3082,0.33%,0.00%,0.13%,0.19%,0.84%,2.63%,5.03%,7.11%,5.74%,8.66%,14.08%,12.98%,15.28%,7.27%,9.02%,6.16%,3.34%,1.52%,9.80%,7.07%,43.28%,38.87%,0.23%,0.42%,0.16%,0.16%,345,0.00%,0.00%,0.00%,1.16%,1.16%,2.03%,1.45%,3.77%,3.77%,8.99%,13.04%,19.13%,14.49%,12.46%,9.86%,5.22%,3.48%,5.22%,4.93%,69.57%,20.29%,0.00%,0.00%,0.00%,0.00%,98.41 ,96.84 ,96.50,97.59,84.3,39,38,97.4,460,3,114,109,95.6,125,1,66,0,0,0,0,2307,1137,49.3,6,4417,3693,83.6,36990,5,0,0,0,0,0,,,,,,12121,928318,783733,84.42505693,523985,51.88 ,48,25.00%,12,52,3.85%,2,1,
0.792939667,1106,0.14%,0.00%,0.27%,0.27%,1.54%,3.62%,5.52%,7.14%,7.59%,7.41%,15.01%,11.48%,13.83%,7.23%,9.95%,4.70%,2.98%,1.45%,10.31%,9.86%,29.02%,35.26%,10.31%,0.81%,0.45%,3.98%,135,0.00%,0.00%,0.00%,2.96%,1.48%,2.22%,3.70%,2.22%,1.48%,5.19%,17.78%,14.81%,11.85%,17.78%,10.37%,5.93%,2.22%,2.96%,10.37%,31.11%,47.41%,2.96%,0.00%,0.00%,5.19%,98.37 ,95.24 ,98.63,98.94,86.44,30,30,100,9,0,32,32,100,32,4,0,0,0,0,0,1123,1123,100,4,0,0,0,0,0,0,0,0,0,0,,,,,,7249,798128,520120,65.16749193,263300,34.20 ,19,0.00%,0,21,0.00%,0,1,
0.793063069,437,0.16%,0.00%,0.23%,0.00%,1.37%,3.20%,10.76%,8.24%,6.41%,7.32%,15.79%,12.81%,14.42%,4.35%,7.55%,4.81%,2.29%,0.46%,17.16%,4.35%,24.94%,40.27%,11.67%,1.14%,0.23%,0.23%,34,0.00%,0.00%,0.00%,0.00%,5.88%,2.94%,5.88%,2.94%,2.94%,11.76%,8.82%,14.71%,20.59%,14.71%,5.88%,2.94%,0.00%,8.82%,0.00%,38.24%,52.94%,0.00%,0.00%,0.00%,0.00%,98.17 ,100.00 ,99.49,95.43,88.79,77,63,81.8,135,0,60,39,65,100,0,10,0,0,0,0,816,816,100,0,100,0,0,0,0,0,0,0,0,0,,,,,,2911,272746,182295,66.83691053,123834,44.17 ,13,7.69%,0,11,0.00%,0,2,
0.793325746,241,0.05%,0.00%,0.83%,0.00%,0.41%,4.15%,8.71%,12.03%,8.30%,11.20%,19.50%,15.77%,10.79%,4.98%,2.07%,0.00%,0.83%,0.41%,12.45%,9.54%,20.33%,55.19%,1.24%,0.41%,0.00%,0.83%,28,0.00%,0.00%,0.00%,0.00%,7.14%,7.14%,7.14%,0.00%,21.43%,25.00%,10.71%,3.57%,17.86%,0.00%,0.00%,0.00%,0.00%,3.57%,3.57%,53.57%,21.43%,17.86%,0.00%,0.00%,0.00%,97.10 ,96.00 ,95.17,95.43,81.74,152,143,94.1,230,0,10,9,90,3,0,0,0,0,0,0,1321,1321,100,0,1000,800,80,0,0,0,0,0,0,0,3,1274,300,2040,773,4202,503519,385675,76.59591793,237352,43.66 ,15,0.00%,0,18,0.00%,0,2,
0.797358746,1642,0.27%,0.00%,0.00%,0.18%,0.61%,1.95%,5.24%,6.88%,5.24%,6.15%,13.22%,16.81%,17.36%,7.13%,9.68%,6.21%,2.50%,0.85%,9.74%,13.46%,39.46%,27.77%,8.89%,0.49%,0.18%,0.00%,84,0.00%,0.00%,0.00%,3.57%,2.38%,3.57%,5.95%,2.38%,3.57%,9.52%,16.67%,21.43%,13.10%,9.52%,2.38%,2.38%,3.57%,5.95%,7.14%,51.19%,35.71%,0.00%,0.00%,0.00%,0.00%,96.53 ,87.34 ,97.76,97.13,86.36,96,74,77.1,817,4,229,115,50.2,301,1,427,51,11.9,61,1,1200,1090,90.8,2,0,0,0,0,0,0,0,0,0,0,,,,,,9679,600886,362139,60.26750498,212024,43.90 ,52,3.85%,2,333,1.50%,5,1,
0.803840119,35,0.06%,2.86%,0.00%,0.00%,2.86%,11.43%,11.43%,20.00%,20.00%,17.14%,5.71%,2.86%,2.86%,0.00%,2.86%,0.00%,0.00%,0.00%,0.00%,17.14%,14.29%,42.86%,17.14%,0.00%,2.86%,5.71%,6,0.00%,0.00%,0.00%,16.67%,0.00%,0.00%,33.33%,16.67%,0.00%,16.67%,16.67%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,16.67%,50.00%,0.00%,0.00%,0.00%,0.00%,97.14 ,100.00 ,100.00,92.86,65.71,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100,95,0,,,,,,630,58932,31729,53.840019,20969,35.90 ,8,0.00%,0,0,0.00%,0,3,
0.810415605,712,0.28%,0.14%,0.28%,0.14%,0.42%,0.98%,2.53%,2.25%,4.35%,6.32%,13.20%,11.24%,15.87%,9.41%,16.15%,8.57%,5.62%,2.53%,4.92%,16.85%,40.59%,19.38%,17.56%,0.28%,0.42%,0.00%,18,0.00%,0.00%,0.00%,5.56%,0.00%,0.00%,0.00%,5.56%,0.00%,5.56%,22.22%,11.11%,0.00%,22.22%,16.67%,11.11%,0.00%,11.11%,11.11%,61.11%,16.67%,0.00%,0.00%,0.00%,0.00%,97.61 ,93.75 ,99.55,98.02,90.03,127,118,92.9,915,1,40,36,90,204,0,35,0,0,0,0,604,604,100,1,148,45,30.4,33,0,0,0,0,0,0,,,,,,4861,250569,174176,69.51219025,106828,42.17 ,27,0.00%,0,53,0.00%,0,2,
0.811470036,87,0.06%,0.00%,1.15%,0.00%,1.15%,0.00%,5.75%,6.90%,18.39%,10.34%,22.99%,13.79%,12.64%,0.00%,2.30%,3.45%,1.15%,0.00%,14.94%,16.09%,16.09%,43.68%,8.05%,0.00%,1.15%,0.00%,6,0.00%,0.00%,0.00%,0.00%,16.67%,16.67%,0.00%,0.00%,0.00%,16.67%,16.67%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,16.67%,16.67%,16.67%,16.67%,0.00%,0.00%,0.00%,100.00 ,100.00 ,100.00,100.00,98.85,164,164,100,198,0,0,0,0,0,0,0,0,0,0,0,431,431,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,4042,134971,66644,49.37653274,56323,37.30 ,6,0.00%,0,7,0.00%,0,3,
0.813759541,51,0.07%,0.00%,1.96%,0.00%,0.00%,9.80%,17.65%,25.49%,13.73%,11.76%,11.76%,5.88%,1.96%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.92%,7.84%,74.51%,11.76%,0.00%,0.00%,1.96%,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,98.04 ,100.00 ,95.83,97.83,78.43,27,23,85.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,149,82.8,0,0,0,0,0,0,0,,,,,,1101,77247,31235,40.43522726,21243,28.90 ,0,0.00%,0,0,0.00%,0,3,
0.821165011,892,0.17%,0.00%,0.00%,0.11%,1.57%,3.92%,8.86%,9.08%,7.17%,7.29%,11.10%,11.66%,15.92%,8.07%,8.30%,4.60%,1.79%,0.56%,20.18%,3.70%,16.82%,47.76%,11.32%,0.22%,0.00%,0.00%,78,0.00%,0.00%,0.00%,6.41%,3.85%,0.00%,6.41%,3.85%,2.56%,8.97%,11.54%,16.67%,15.38%,10.26%,7.69%,3.85%,2.56%,7.69%,1.28%,19.23%,71.79%,0.00%,0.00%,0.00%,0.00%,97.31 ,97.40 ,96.35,97.13,85.31,300,296,98.7,100,1,450,400,88.9,653,1,400,137,34.2,433,1,3312,3312,100,5,1177,1177,100,14128,0,0,0,0,0,0,,,,,,12073,510436,312561,61.23412142,186910,42.26 ,24,8.33%,2,9,0.00%,0,1,
0.827045215,1290,0.29%,0.00%,0.08%,0.16%,0.93%,2.25%,3.18%,5.27%,4.57%,4.11%,10.31%,14.19%,18.37%,9.30%,13.72%,7.60%,4.26%,1.71%,8.53%,5.66%,31.40%,53.64%,0.23%,0.31%,0.23%,0.00%,159,0.00%,0.00%,0.00%,1.26%,1.26%,0.63%,2.52%,1.89%,4.40%,11.32%,13.84%,14.47%,19.50%,11.95%,8.81%,4.40%,3.77%,2.52%,4.40%,67.30%,25.79%,0.00%,0.00%,0.00%,0.00%,98.06 ,91.08 ,97.29,97.12,84.73,82,15,18.3,157,0,69,62,89.9,133,0,48,3,6.2,41,0,554,523,94.4,4,260,67,25.8,760,5,0,0,0,0,0,,,,,,6754,438834,389654,88.7930288,250964,57.10 ,46,8.70%,4,17,0.00%,0,1,
0.827688867,1375,0.16%,0.00%,0.29%,0.22%,2.04%,4.00%,6.40%,8.80%,7.49%,6.55%,9.67%,12.95%,13.82%,6.98%,9.60%,6.47%,2.91%,1.82%,15.20%,6.25%,23.71%,41.67%,10.91%,0.73%,0.29%,1.24%,97,0.00%,0.00%,0.00%,6.19%,6.19%,6.19%,1.03%,3.09%,2.06%,6.19%,12.37%,20.62%,9.28%,11.34%,7.22%,5.15%,3.09%,6.19%,3.09%,25.77%,63.92%,1.03%,0.00%,0.00%,0.00%,98.18 ,95.79 ,99.20,98.40,89.67,225,225,100,315,0,140,140,100,62,6,0,0,0,0,0,4897,4897,100,9,0,0,0,0,0,0,0,0,0,0,,,,,,11100,845653,547061,64.6909548,217403,29.37 ,78,0.00%,0,69,0.00%,0,1,
0.828761329,2477,0.27%,0.00%,0.08%,0.08%,0.61%,2.79%,3.84%,7.79%,5.65%,6.18%,12.15%,12.76%,14.21%,9.29%,12.11%,7.51%,3.47%,1.49%,8.60%,13.81%,43.96%,32.38%,0.32%,0.52%,0.16%,0.24%,188,0.00%,0.00%,0.00%,1.60%,2.13%,3.19%,3.72%,4.79%,4.26%,5.85%,14.89%,14.36%,11.70%,9.57%,11.17%,7.45%,5.32%,4.79%,6.91%,48.40%,38.30%,0.53%,0.00%,0.00%,1.06%,97.34 ,92.18 ,96.82,96.81,83.65,114,102,89.5,23,0,18,15,83.3,14,2,65,29,44.6,8,0,4603,4603,100,14,0,0,0,0,0,0,0,0,0,0,330,1760,940,3012,1518.5,8249,920879,539757,58.613238,346957,36.38 ,36,8.33%,3,27,0.00%,0,1,
0.842001486,1702,0.23%,0.00%,0.06%,0.18%,0.88%,2.17%,3.94%,4.70%,4.00%,5.23%,9.69%,13.63%,15.39%,10.52%,14.81%,8.28%,3.88%,2.64%,6.05%,12.93%,32.43%,38.01%,9.69%,0.29%,0.12%,0.47%,141,0.00%,0.00%,0.00%,3.55%,1.42%,0.71%,2.13%,1.42%,0.71%,3.55%,14.18%,17.02%,14.18%,14.18%,12.06%,9.93%,4.96%,4.96%,5.67%,51.77%,36.17%,0.71%,0.00%,0.00%,0.71%,98.18 ,97.74 ,97.14,97.65,82.78,104,93,89.4,313,0,8,7,87.5,14,2,97,88,90.7,45,0,7322,7322,100,4,98,0,0,0,0,0,0,0,0,0,441,920.5,2347.5,23475,1182,7066,727525,491483,67.55547919,273002,36.87 ,59,8.47%,3,66,3.03%,2,1,
0.844947219,1610,0.49%,0.00%,0.12%,0.19%,0.19%,1.24%,2.42%,2.42%,3.85%,4.22%,12.05%,16.02%,20.37%,10.37%,13.73%,7.70%,3.91%,1.18%,1.86%,10.12%,44.84%,41.55%,0.93%,0.43%,0.00%,0.25%,111,0.00%,0.00%,0.00%,0.00%,0.90%,0.90%,0.00%,4.50%,5.41%,6.31%,17.12%,26.13%,9.91%,10.81%,10.81%,4.50%,2.70%,0.00%,8.11%,47.75%,44.14%,0.00%,0.00%,0.00%,0.00%,98.94 ,99.05 ,99.80,99.33,92.55,110,106,96.4,318,2,104,95,91.3,47,0,34,29,85.3,0,0,997,997,100,5,404,341,84.4,368,0,0,0,0,0,0,,,,,,2987,330659,239548,72.4456313,162630,47.16 ,37,8.11%,3,117,2.56%,3,2,
0.849196336,263,0.20%,0.00%,0.00%,0.00%,0.38%,0.76%,6.84%,9.13%,22.43%,13.31%,16.35%,9.89%,7.60%,1.90%,6.08%,3.80%,1.14%,0.38%,3.42%,6.08%,42.21%,19.01%,9.51%,19.77%,0.00%,0.00%,7,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,28.57%,57.14%,14.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,57.14%,42.86%,0.00%,0.00%,0.00%,0.00%,98.10 ,100.00 ,97.61,94.29,86.31,21,19,90.5,68,0,9,9,100,2,0,207,189,91.3,0,0,266,266,100,5,1000,0,0,0,0,21,21,100,0,0,45,,43,212,280,2146,129668,79330,61.17931949,52716,42.19 ,8,0.00%,0,16,0.00%,0,2,
0.852649245,2653,0.38%,0.11%,0.08%,0.04%,0.49%,1.24%,4.30%,6.33%,5.69%,6.29%,11.42%,15.19%,15.45%,7.80%,12.93%,7.16%,3.84%,1.62%,7.27%,10.89%,36.49%,35.43%,7.95%,1.17%,0.19%,0.60%,99,0.00%,0.00%,0.00%,3.03%,3.03%,4.04%,5.05%,8.08%,2.02%,5.05%,17.17%,11.11%,14.14%,11.11%,14.14%,0.00%,2.02%,11.11%,4.04%,32.32%,52.53%,0.00%,0.00%,0.00%,0.00%,98.57 ,94.44 ,98.24,99.70,92.16,270,259,95.9,806,1,298,285,95.6,346,4,0,0,0,0,0,353,353,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,10752,707230,608468,86.03537746,296686,39.99 ,49,8.16%,4,218,4.59%,10,2,
0.853271536,473,0.26%,0.21%,1.06%,0.85%,1.48%,2.96%,7.61%,13.32%,14.16%,11.63%,13.74%,6.98%,9.51%,4.65%,5.29%,2.96%,2.33%,1.27%,0.85%,10.15%,18.18%,50.53%,10.99%,5.92%,1.48%,1.90%,28,0.00%,0.00%,0.00%,0.00%,3.57%,3.57%,7.14%,17.86%,10.71%,25.00%,3.57%,14.29%,7.14%,3.57%,0.00%,3.57%,0.00%,7.14%,3.57%,25.00%,64.29%,0.00%,0.00%,0.00%,0.00%,100.00 ,96.43 ,99.77,99.77,97.67,20,20,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,122,67.8,67,0,373.8,,,,,2396,183982,243773,132.4982879,194699,92.97 ,14,0.00%,0,23,0.00%,0,3,
